10,0,207.00,601.00,48.00,146.00,-1,-1,-1,-1
10,1,1681.00,601.00,41.00,127.00,-1,-1,-1,-1
10,2,1463.00,418.00,68.00,207.00,-1,-1,-1,-1
10,4,1.00,721.00,41.00,127.00,-1,-1,-1,-1
10,5,102.00,566.00,55.00,168.00,-1,-1,-1,-1
10,6,488.00,546.00,31.00,96.00,-1,-1,-1,-1
10,7,1398.00,521.00,39.00,119.00,-1,-1,-1,-1
10,8,1587.00,601.00,41.00,127.00,-1,-1,-1,-1
11,0,195.00,583.00,59.00,180.00,-1,-1,-1,-1
11,1,1691.00,579.00,44.00,136.00,-1,-1,-1,-1
11,5,91.00,589.00,55.00,168.00,-1,-1,-1,-1
11,6,488.00,553.00,31.00,96.00,-1,-1,-1,-1
11,7,1401.00,521.00,39.00,119.00,-1,-1,-1,-1
11,8,1593.00,595.00,42.00,131.00,-1,-1,-1,-1
12,0,182.00,583.00,59.00,180.00,-1,-1,-1,-1
12,1,1698.00,592.00,41.00,127.00,-1,-1,-1,-1
12,5,76.00,579.00,57.00,174.00,-1,-1,-1,-1
12,6,481.00,545.00,39.00,119.00,-1,-1,-1,-1
12,7,1403.00,521.00,39.00,119.00,-1,-1,-1,-1
12,8,1600.00,589.00,44.00,136.00,-1,-1,-1,-1
13,0,170.00,570.00,59.00,180.00,-1,-1,-1,-1
13,1,1701.00,589.00,44.00,136.00,-1,-1,-1,-1
13,5,61.00,570.00,59.00,180.00,-1,-1,-1,-1
13,6,481.00,537.00,33.00,103.00,-1,-1,-1,-1
13,7,1405.00,521.00,39.00,119.00,-1,-1,-1,-1
13,8,1606.00,590.00,42.00,131.00,-1,-1,-1,-1
14,0,168.00,572.00,68.00,207.00,-1,-1,-1,-1
14,1,1710.00,579.00,44.00,136.00,-1,-1,-1,-1
14,5,50.00,571.00,61.00,186.00,-1,-1,-1,-1
14,6,481.00,544.00,33.00,103.00,-1,-1,-1,-1
14,7,1407.00,521.00,39.00,119.00,-1,-1,-1,-1
14,8,1612.00,592.00,41.00,127.00,-1,-1,-1,-1
14,22,523.00,551.00,33.00,103.00,-1,-1,-1,-1
15,0,158.00,583.00,59.00,180.00,-1,-1,-1,-1
15,1,1719.00,589.00,44.00,136.00,-1,-1,-1,-1
15,5,39.00,572.00,63.00,193.00,-1,-1,-1,-1
15,6,481.00,544.00,33.00,103.00,-1,-1,-1,-1
15,7,1409.00,521.00,39.00,119.00,-1,-1,-1,-1
15,8,1621.00,592.00,41.00,127.00,-1,-1,-1,-1
15,22,523.00,544.00,33.00,103.00,-1,-1,-1,-1
16,0,140.00,572.00,68.00,207.00,-1,-1,-1,-1
16,1,1724.00,582.00,48.00,146.00,-1,-1,-1,-1
16,6,479.00,546.00,29.00,89.00,-1,-1,-1,-1
16,7,1417.00,529.00,39.00,119.00,-1,-1,-1,-1
16,8,1630.00,601.00,41.00,127.00,-1,-1,-1,-1
16,22,519.00,544.00,34.00,106.00,-1,-1,-1,-1
16,26,472.00,524.00,41.00,127.00,-1,-1,-1,-1
17,0,117.00,585.00,63.00,193.00,-1,-1,-1,-1
17,1,1734.00,582.00,48.00,146.00,-1,-1,-1,-1
17,7,1417.00,529.00,39.00,119.00,-1,-1,-1,-1
17,8,1633.00,601.00,39.00,119.00,-1,-1,-1,-1
17,22,516.00,545.00,36.00,110.00,-1,-1,-1,-1
17,26,474.00,544.00,33.00,103.00,-1,-1,-1,-1
18,1,1744.00,591.00,48.00,146.00,-1,-1,-1,-1
18,7,1424.00,532.00,41.00,127.00,-1,-1,-1,-1
18,8,1641.00,602.00,39.00,121.00,-1,-1,-1,-1
18,22,516.00,544.00,33.00,103.00,-1,-1,-1,-1
18,26,473.00,537.00,39.00,119.00,-1,-1,-1,-1
19,1,1756.00,598.00,44.00,136.00,-1,-1,-1,-1
19,7,1425.00,529.00,39.00,119.00,-1,-1,-1,-1
19,8,1649.00,603.00,40.00,124.00,-1,-1,-1,-1
19,22,516.00,545.00,36.00,110.00,-1,-1,-1,-1
19,26,473.00,537.00,39.00,119.00,-1,-1,-1,-1
20,1,1765.00,598.00,44.00,136.00,-1,-1,-1,-1
20,7,1425.00,529.00,39.00,119.00,-1,-1,-1,-1
20,8,1658.00,604.00,41.00,127.00,-1,-1,-1,-1
20,22,509.00,551.00,33.00,103.00,-1,-1,-1,-1
20,26,467.00,544.00,33.00,103.00,-1,-1,-1,-1
21,1,1773.00,601.00,48.00,146.00,-1,-1,-1,-1
21,7,1425.00,529.00,39.00,119.00,-1,-1,-1,-1
21,8,1666.00,606.00,42.00,130.00,-1,-1,-1,-1
21,22,508.00,545.00,36.00,110.00,-1,-1,-1,-1
21,26,467.00,544.00,33.00,103.00,-1,-1,-1,-1
22,1,1783.00,591.00,48.00,146.00,-1,-1,-1,-1
22,7,1433.00,529.00,39.00,119.00,-1,-1,-1,-1
22,8,1675.00,607.00,43.00,133.00,-1,-1,-1,-1
22,22,505.00,547.00,36.00,110.00,-1,-1,-1,-1
22,26,464.00,532.00,41.00,127.00,-1,-1,-1,-1
23,1,1785.00,592.00,51.00,157.00,-1,-1,-1,-1
23,7,1433.00,529.00,39.00,119.00,-1,-1,-1,-1
23,8,1683.00,608.00,44.00,136.00,-1,-1,-1,-1
23,22,503.00,550.00,36.00,110.00,-1,-1,-1,-1
23,26,465.00,537.00,39.00,119.00,-1,-1,-1,-1
24,1,1795.00,592.00,51.00,157.00,-1,-1,-1,-1
24,7,1433.00,529.00,39.00,119.00,-1,-1,-1,-1
24,8,1692.00,610.00,45.00,139.00,-1,-1,-1,-1
24,22,501.00,553.00,36.00,110.00,-1,-1,-1,-1
24,26,464.00,541.00,41.00,127.00,-1,-1,-1,-1
25,1,1813.00,601.00,48.00,146.00,-1,-1,-1,-1
25,7,1441.00,537.00,39.00,119.00,-1,-1,-1,-1
25,8,1700.00,611.00,46.00,142.00,-1,-1,-1,-1
25,22,499.00,553.00,37.00,113.00,-1,-1,-1,-1
25,26,457.00,553.00,39.00,119.00,-1,-1,-1,-1
25,29,1528.00,521.00,27.00,83.00,-1,-1,-1,-1
26,1,1816.00,602.00,51.00,157.00,-1,-1,-1,-1
26,7,1441.00,532.00,41.00,127.00,-1,-1,-1,-1
26,8,1709.00,612.00,47.00,144.00,-1,-1,-1,-1
26,22,498.00,553.00,38.00,116.00,-1,-1,-1,-1
26,26,455.00,549.00,41.00,127.00,-1,-1,-1,-1
26,29,1528.00,514.00,31.00,96.00,-1,-1,-1,-1
27,1,1822.00,600.00,55.00,168.00,-1,-1,-1,-1
27,7,1449.00,545.00,39.00,119.00,-1,-1,-1,-1
27,8,1717.00,613.00,48.00,147.00,-1,-1,-1,-1
27,22,497.00,553.00,39.00,119.00,-1,-1,-1,-1
27,26,455.00,549.00,41.00,127.00,-1,-1,-1,-1
27,29,1531.00,528.00,25.00,78.00,-1,-1,-1,-1
28,1,1833.00,600.00,55.00,168.00,-1,-1,-1,-1
28,7,1449.00,537.00,39.00,119.00,-1,-1,-1,-1
28,8,1726.00,615.00,49.00,150.00,-1,-1,-1,-1
28,22,494.00,552.00,39.00,121.00,-1,-1,-1,-1
28,26,455.00,549.00,41.00,127.00,-1,-1,-1,-1
28,29,1534.00,522.00,29.00,89.00,-1,-1,-1,-1
29,1,1845.00,611.00,55.00,168.00,-1,-1,-1,-1
29,7,1457.00,545.00,39.00,119.00,-1,-1,-1,-1
29,8,1734.00,616.00,50.00,153.00,-1,-1,-1,-1
29,22,491.00,552.00,40.00,123.00,-1,-1,-1,-1
29,26,449.00,553.00,39.00,119.00,-1,-1,-1,-1
29,29,1534.00,528.00,29.00,89.00,-1,-1,-1,-1
30,1,1858.00,623.00,51.00,157.00,-1,-1,-1,-1
30,7,1457.00,545.00,39.00,119.00,-1,-1,-1,-1
30,8,1743.00,617.00,51.00,156.00,-1,-1,-1,-1
30,22,488.00,552.00,41.00,126.00,-1,-1,-1,-1
30,26,446.00,558.00,41.00,127.00,-1,-1,-1,-1
30,29,1545.00,532.00,27.00,83.00,-1,-1,-1,-1
31,1,1865.00,636.00,45.00,138.00,-1,-1,-1,-1
31,7,1457.00,553.00,39.00,119.00,-1,-1,-1,-1
31,8,1751.00,619.00,52.00,159.00,-1,-1,-1,-1
31,22,486.00,552.00,41.00,128.00,-1,-1,-1,-1
31,26,438.00,575.00,41.00,127.00,-1,-1,-1,-1
31,29,1549.00,531.00,27.00,83.00,-1,-1,-1,-1
31,31,1545.00,505.00,39.00,119.00,-1,-1,-1,-1
32,1,1873.00,649.00,39.00,119.00,-1,-1,-1,-1
32,7,1465.00,561.00,39.00,119.00,-1,-1,-1,-1
32,8,1760.00,620.00,53.00,162.00,-1,-1,-1,-1
32,22,483.00,552.00,42.00,131.00,-1,-1,-1,-1
32,26,441.00,569.00,39.00,119.00,-1,-1,-1,-1
32,29,1553.00,530.00,27.00,83.00,-1,-1,-1,-1
32,31,1545.00,513.00,39.00,119.00,-1,-1,-1,-1
33,7,1465.00,545.00,39.00,119.00,-1,-1,-1,-1
33,8,1768.00,621.00,54.00,165.00,-1,-1,-1,-1
33,22,480.00,552.00,43.00,133.00,-1,-1,-1,-1
33,26,441.00,561.00,39.00,119.00,-1,-1,-1,-1
33,29,1558.00,529.00,27.00,83.00,-1,-1,-1,-1
33,31,1553.00,497.00,39.00,119.00,-1,-1,-1,-1
33,33,593.00,552.00,21.00,67.00,-1,-1,-1,-1
34,7,1473.00,545.00,39.00,119.00,-1,-1,-1,-1
34,8,1777.00,623.00,55.00,168.00,-1,-1,-1,-1
34,22,478.00,552.00,44.00,136.00,-1,-1,-1,-1
34,26,438.00,558.00,41.00,127.00,-1,-1,-1,-1
34,29,1562.00,528.00,27.00,83.00,-1,-1,-1,-1
34,31,1553.00,497.00,39.00,119.00,-1,-1,-1,-1
35,7,1473.00,545.00,39.00,119.00,-1,-1,-1,-1
35,8,1785.00,623.00,51.00,157.00,-1,-1,-1,-1
35,22,481.00,553.00,39.00,119.00,-1,-1,-1,-1
35,26,433.00,553.00,39.00,119.00,-1,-1,-1,-1
35,29,1567.00,527.00,27.00,83.00,-1,-1,-1,-1
35,31,1557.00,493.00,39.00,121.00,-1,-1,-1,-1
36,7,1481.00,545.00,39.00,119.00,-1,-1,-1,-1
36,8,1799.00,623.00,55.00,168.00,-1,-1,-1,-1
36,22,472.00,549.00,41.00,127.00,-1,-1,-1,-1
36,26,433.00,553.00,39.00,119.00,-1,-1,-1,-1
36,29,1573.00,523.00,25.00,78.00,-1,-1,-1,-1
36,31,1561.00,489.00,40.00,123.00,-1,-1,-1,-1
36,37,1325.00,325.00,19.00,59.00,-1,-1,-1,-1
36,38,90.00,598.00,73.00,222.00,-1,-1,-1,-1
37,7,1481.00,545.00,39.00,119.00,-1,-1,-1,-1
37,8,1807.00,619.00,59.00,180.00,-1,-1,-1,-1
37,22,470.00,549.00,40.00,126.00,-1,-1,-1,-1
37,26,429.00,541.00,41.00,127.00,-1,-1,-1,-1
37,29,1573.00,521.00,27.00,83.00,-1,-1,-1,-1
37,31,1565.00,485.00,40.00,125.00,-1,-1,-1,-1
37,38,75.00,598.00,73.00,222.00,-1,-1,-1,-1
38,7,1484.00,532.00,41.00,127.00,-1,-1,-1,-1
38,8,1822.00,623.00,55.00,168.00,-1,-1,-1,-1
38,22,468.00,550.00,40.00,125.00,-1,-1,-1,-1
38,26,425.00,553.00,39.00,119.00,-1,-1,-1,-1
38,29,1577.00,522.00,27.00,83.00,-1,-1,-1,-1
38,31,1570.00,481.00,41.00,127.00,-1,-1,-1,-1
39,7,1489.00,545.00,39.00,119.00,-1,-1,-1,-1
39,8,1833.00,634.00,55.00,168.00,-1,-1,-1,-1
39,22,466.00,551.00,40.00,125.00,-1,-1,-1,-1
39,26,425.00,545.00,39.00,119.00,-1,-1,-1,-1
39,29,1582.00,523.00,27.00,83.00,-1,-1,-1,-1
39,31,1577.00,489.00,39.00,119.00,-1,-1,-1,-1
40,7,1497.00,537.00,39.00,119.00,-1,-1,-1,-1
40,8,1844.00,631.00,59.00,180.00,-1,-1,-1,-1
40,22,464.00,552.00,40.00,124.00,-1,-1,-1,-1
40,26,425.00,545.00,39.00,119.00,-1,-1,-1,-1
40,29,1586.00,524.00,27.00,83.00,-1,-1,-1,-1
40,31,1585.00,489.00,39.00,119.00,-1,-1,-1,-1
41,7,1505.00,545.00,39.00,119.00,-1,-1,-1,-1
41,8,1846.00,624.00,63.00,193.00,-1,-1,-1,-1
41,22,463.00,553.00,40.00,123.00,-1,-1,-1,-1
41,26,425.00,545.00,39.00,119.00,-1,-1,-1,-1
41,29,1591.00,525.00,27.00,83.00,-1,-1,-1,-1
41,31,1593.00,507.00,31.00,96.00,-1,-1,-1,-1
42,7,1505.00,545.00,39.00,119.00,-1,-1,-1,-1
42,22,461.00,554.00,40.00,123.00,-1,-1,-1,-1
42,26,421.00,549.00,41.00,127.00,-1,-1,-1,-1
42,29,1596.00,526.00,27.00,83.00,-1,-1,-1,-1
42,31,1593.00,497.00,39.00,119.00,-1,-1,-1,-1
42,40,507.00,520.00,31.00,96.00,-1,-1,-1,-1
43,7,1510.00,541.00,41.00,127.00,-1,-1,-1,-1
43,22,459.00,555.00,39.00,122.00,-1,-1,-1,-1
43,26,417.00,553.00,39.00,119.00,-1,-1,-1,-1
43,29,1600.00,527.00,27.00,83.00,-1,-1,-1,-1
43,31,1593.00,505.00,39.00,119.00,-1,-1,-1,-1
44,7,1513.00,553.00,39.00,119.00,-1,-1,-1,-1
44,22,457.00,556.00,39.00,122.00,-1,-1,-1,-1
44,26,412.00,549.00,41.00,127.00,-1,-1,-1,-1
44,29,1605.00,528.00,27.00,83.00,-1,-1,-1,-1
44,31,1595.00,489.00,41.00,127.00,-1,-1,-1,-1
45,7,1518.00,549.00,41.00,127.00,-1,-1,-1,-1
45,22,456.00,557.00,39.00,121.00,-1,-1,-1,-1
45,26,417.00,553.00,39.00,119.00,-1,-1,-1,-1
45,29,1610.00,529.00,27.00,83.00,-1,-1,-1,-1
45,31,1600.00,488.00,44.00,136.00,-1,-1,-1,-1
46,7,1518.00,549.00,41.00,127.00,-1,-1,-1,-1
46,22,454.00,558.00,39.00,120.00,-1,-1,-1,-1
46,26,409.00,553.00,39.00,119.00,-1,-1,-1,-1
46,29,1614.00,530.00,27.00,83.00,-1,-1,-1,-1
46,31,1601.00,513.00,39.00,119.00,-1,-1,-1,-1
47,7,1529.00,561.00,39.00,119.00,-1,-1,-1,-1
47,22,452.00,559.00,39.00,120.00,-1,-1,-1,-1
47,26,409.00,553.00,39.00,119.00,-1,-1,-1,-1
47,29,1619.00,531.00,27.00,83.00,-1,-1,-1,-1
47,31,1617.00,505.00,39.00,119.00,-1,-1,-1,-1
48,7,1537.00,561.00,39.00,119.00,-1,-1,-1,-1
48,22,450.00,560.00,39.00,119.00,-1,-1,-1,-1
48,26,405.00,552.00,44.00,136.00,-1,-1,-1,-1
48,29,1624.00,532.00,27.00,83.00,-1,-1,-1,-1
48,31,1621.00,505.00,38.00,118.00,-1,-1,-1,-1
48,42,345.00,553.00,39.00,119.00,-1,-1,-1,-1
49,7,1535.00,558.00,41.00,127.00,-1,-1,-1,-1
49,22,449.00,561.00,39.00,119.00,-1,-1,-1,-1
49,26,409.00,561.00,39.00,119.00,-1,-1,-1,-1
49,29,1625.00,533.00,31.00,96.00,-1,-1,-1,-1
49,31,1625.00,505.00,38.00,117.00,-1,-1,-1,-1
49,42,345.00,553.00,39.00,119.00,-1,-1,-1,-1
50,7,1535.00,558.00,41.00,127.00,-1,-1,-1,-1
50,22,446.00,559.00,39.00,121.00,-1,-1,-1,-1
50,26,401.00,553.00,39.00,119.00,-1,-1,-1,-1
50,29,1632.00,527.00,31.00,96.00,-1,-1,-1,-1
50,31,1629.00,505.00,37.00,116.00,-1,-1,-1,-1
50,42,337.00,553.00,39.00,119.00,-1,-1,-1,-1
51,7,1545.00,569.00,39.00,119.00,-1,-1,-1,-1
51,22,443.00,558.00,40.00,124.00,-1,-1,-1,-1
51,26,401.00,561.00,39.00,119.00,-1,-1,-1,-1
51,29,1633.00,505.00,39.00,119.00,-1,-1,-1,-1
51,31,1634.00,506.00,37.00,115.00,-1,-1,-1,-1
51,42,337.00,553.00,39.00,119.00,-1,-1,-1,-1
52,7,1553.00,569.00,39.00,119.00,-1,-1,-1,-1
52,22,440.00,556.00,41.00,127.00,-1,-1,-1,-1
52,26,395.00,558.00,41.00,127.00,-1,-1,-1,-1
52,29,1644.00,534.00,29.00,89.00,-1,-1,-1,-1
52,31,1638.00,506.00,37.00,114.00,-1,-1,-1,-1
52,42,335.00,549.00,41.00,127.00,-1,-1,-1,-1
53,7,1552.00,566.00,41.00,127.00,-1,-1,-1,-1
53,22,437.00,555.00,42.00,130.00,-1,-1,-1,-1
53,26,395.00,558.00,41.00,127.00,-1,-1,-1,-1
53,29,1641.00,505.00,39.00,119.00,-1,-1,-1,-1
53,31,1642.00,506.00,36.00,113.00,-1,-1,-1,-1
53,42,326.00,558.00,41.00,127.00,-1,-1,-1,-1
53,44,511.00,554.00,20.00,63.00,-1,-1,-1,-1
53,45,565.00,555.00,25.00,78.00,-1,-1,-1,-1
54,7,1561.00,566.00,41.00,127.00,-1,-1,-1,-1
54,22,434.00,553.00,43.00,133.00,-1,-1,-1,-1
54,26,393.00,561.00,39.00,119.00,-1,-1,-1,-1
54,29,1651.00,527.00,31.00,96.00,-1,-1,-1,-1
54,31,1647.00,506.00,36.00,112.00,-1,-1,-1,-1
54,42,329.00,553.00,39.00,119.00,-1,-1,-1,-1
54,44,506.00,552.00,21.00,67.00,-1,-1,-1,-1
54,45,565.00,555.00,25.00,78.00,-1,-1,-1,-1
55,7,1563.00,561.00,44.00,136.00,-1,-1,-1,-1
55,22,432.00,552.00,44.00,136.00,-1,-1,-1,-1
55,26,386.00,558.00,41.00,127.00,-1,-1,-1,-1
55,29,1656.00,534.00,29.00,89.00,-1,-1,-1,-1
55,31,1651.00,507.00,36.00,111.00,-1,-1,-1,-1
55,42,329.00,553.00,39.00,119.00,-1,-1,-1,-1
55,44,504.00,553.00,20.00,65.00,-1,-1,-1,-1
56,7,1563.00,549.00,51.00,157.00,-1,-1,-1,-1
56,22,423.00,552.00,44.00,136.00,-1,-1,-1,-1
56,26,385.00,561.00,39.00,119.00,-1,-1,-1,-1
56,29,1658.00,533.00,31.00,96.00,-1,-1,-1,-1
56,31,1655.00,507.00,35.00,110.00,-1,-1,-1,-1
56,42,321.00,553.00,39.00,119.00,-1,-1,-1,-1
56,44,502.00,554.00,20.00,63.00,-1,-1,-1,-1
56,48,468.00,527.00,31.00,96.00,-1,-1,-1,-1
57,7,1573.00,549.00,51.00,157.00,-1,-1,-1,-1
57,22,420.00,552.00,44.00,136.00,-1,-1,-1,-1
57,26,378.00,558.00,41.00,127.00,-1,-1,-1,-1
57,29,1662.00,528.00,29.00,89.00,-1,-1,-1,-1
57,31,1660.00,507.00,35.00,109.00,-1,-1,-1,-1
57,42,321.00,553.00,39.00,119.00,-1,-1,-1,-1
57,44,498.00,552.00,23.00,72.00,-1,-1,-1,-1
58,7,1573.00,549.00,51.00,157.00,-1,-1,-1,-1
58,22,418.00,552.00,44.00,136.00,-1,-1,-1,-1
58,26,377.00,553.00,39.00,119.00,-1,-1,-1,-1
58,29,1664.00,527.00,31.00,96.00,-1,-1,-1,-1
58,31,1664.00,507.00,34.00,108.00,-1,-1,-1,-1
58,42,313.00,553.00,39.00,119.00,-1,-1,-1,-1
58,44,497.00,552.00,21.00,67.00,-1,-1,-1,-1
59,7,1584.00,549.00,51.00,157.00,-1,-1,-1,-1
59,22,416.00,552.00,44.00,136.00,-1,-1,-1,-1
59,26,378.00,549.00,41.00,127.00,-1,-1,-1,-1
59,29,1665.00,523.00,33.00,103.00,-1,-1,-1,-1
59,31,1668.00,508.00,34.00,107.00,-1,-1,-1,-1
59,42,309.00,549.00,41.00,127.00,-1,-1,-1,-1
59,44,491.00,544.00,25.00,78.00,-1,-1,-1,-1
59,49,1385.00,511.00,20.00,63.00,-1,-1,-1,-1
60,7,1586.00,562.00,48.00,146.00,-1,-1,-1,-1
60,22,414.00,552.00,44.00,136.00,-1,-1,-1,-1
60,26,369.00,549.00,41.00,127.00,-1,-1,-1,-1
60,29,1664.00,506.00,41.00,127.00,-1,-1,-1,-1
60,31,1673.00,508.00,34.00,106.00,-1,-1,-1,-1
60,42,309.00,549.00,41.00,127.00,-1,-1,-1,-1
60,44,488.00,552.00,21.00,67.00,-1,-1,-1,-1
60,49,1389.00,513.00,19.00,59.00,-1,-1,-1,-1
61,7,1584.00,544.00,55.00,168.00,-1,-1,-1,-1
61,22,413.00,556.00,43.00,133.00,-1,-1,-1,-1
61,26,361.00,549.00,41.00,127.00,-1,-1,-1,-1
61,29,1665.00,473.00,48.00,146.00,-1,-1,-1,-1
61,31,1677.00,508.00,33.00,105.00,-1,-1,-1,-1
61,42,305.00,553.00,39.00,119.00,-1,-1,-1,-1
62,7,1595.00,549.00,51.00,157.00,-1,-1,-1,-1
62,22,412.00,561.00,42.00,130.00,-1,-1,-1,-1
62,26,369.00,553.00,39.00,119.00,-1,-1,-1,-1
62,31,1681.00,508.00,33.00,104.00,-1,-1,-1,-1
62,42,305.00,545.00,39.00,119.00,-1,-1,-1,-1
62,51,1577.00,513.00,19.00,59.00,-1,-1,-1,-1
63,7,1609.00,552.00,44.00,136.00,-1,-1,-1,-1
63,22,412.00,566.00,41.00,127.00,-1,-1,-1,-1
63,26,361.00,566.00,41.00,127.00,-1,-1,-1,-1
63,31,1686.00,509.00,33.00,103.00,-1,-1,-1,-1
63,42,297.00,569.00,39.00,119.00,-1,-1,-1,-1
63,51,1577.00,511.00,19.00,59.00,-1,-1,-1,-1
63,52,532.00,532.00,41.00,127.00,-1,-1,-1,-1
64,7,1605.00,560.00,51.00,157.00,-1,-1,-1,-1
64,22,409.00,553.00,39.00,119.00,-1,-1,-1,-1
64,26,359.00,543.00,44.00,136.00,-1,-1,-1,-1
64,31,1689.00,513.00,39.00,119.00,-1,-1,-1,-1
64,42,295.00,543.00,44.00,136.00,-1,-1,-1,-1
64,51,1577.00,509.00,19.00,59.00,-1,-1,-1,-1
64,52,528.00,528.00,41.00,127.00,-1,-1,-1,-1
65,7,1606.00,562.00,48.00,146.00,-1,-1,-1,-1
65,22,403.00,558.00,41.00,127.00,-1,-1,-1,-1
65,26,352.00,558.00,41.00,127.00,-1,-1,-1,-1
65,31,1689.00,505.00,39.00,119.00,-1,-1,-1,-1
65,42,285.00,552.00,44.00,136.00,-1,-1,-1,-1
65,52,524.00,524.00,41.00,127.00,-1,-1,-1,-1
