12,6,673.00,345.00,39.00,119.00,-1,-1,-1,-1
12,7,708.00,322.00,44.00,136.00,-1,-1,-1,-1
13,0,340.00,272.00,112.00,338.00,-1,-1,-1,-1
13,1,860.00,136.00,225.00,677.00,-1,-1,-1,-1
13,2,769.00,326.00,48.00,146.00,-1,-1,-1,-1
13,5,486.00,243.00,120.00,362.00,-1,-1,-1,-1
13,6,669.00,335.00,41.00,127.00,-1,-1,-1,-1
13,7,710.00,316.00,48.00,146.00,-1,-1,-1,-1
14,0,340.00,272.00,112.00,338.00,-1,-1,-1,-1
14,1,860.00,136.00,225.00,677.00,-1,-1,-1,-1
14,2,769.00,326.00,48.00,146.00,-1,-1,-1,-1
14,5,486.00,243.00,120.00,362.00,-1,-1,-1,-1
14,6,669.00,335.00,41.00,127.00,-1,-1,-1,-1
14,7,710.00,316.00,48.00,146.00,-1,-1,-1,-1
14,8,825.00,337.00,39.00,119.00,-1,-1,-1,-1
14,9,1681.00,532.00,84.00,256.00,-1,-1,-1,-1
15,0,312.00,260.00,128.00,388.00,-1,-1,-1,-1
15,1,860.00,136.00,225.00,677.00,-1,-1,-1,-1
15,2,772.00,335.00,41.00,127.00,-1,-1,-1,-1
15,5,486.00,243.00,120.00,362.00,-1,-1,-1,-1
15,6,673.00,345.00,39.00,119.00,-1,-1,-1,-1
15,7,710.00,316.00,48.00,146.00,-1,-1,-1,-1
15,8,824.00,339.00,39.00,119.00,-1,-1,-1,-1
15,9,1698.00,532.00,84.00,256.00,-1,-1,-1,-1
16,0,316.00,267.00,120.00,362.00,-1,-1,-1,-1
16,1,860.00,136.00,225.00,677.00,-1,-1,-1,-1
16,2,777.00,329.00,39.00,119.00,-1,-1,-1,-1
16,5,468.00,234.00,128.00,388.00,-1,-1,-1,-1
16,6,671.00,344.00,40.00,123.00,-1,-1,-1,-1
16,7,710.00,321.00,48.00,146.00,-1,-1,-1,-1
16,8,823.00,342.00,39.00,119.00,-1,-1,-1,-1
17,0,316.00,267.00,120.00,362.00,-1,-1,-1,-1
17,1,887.00,169.00,210.00,632.00,-1,-1,-1,-1
17,2,772.00,335.00,41.00,127.00,-1,-1,-1,-1
17,5,486.00,267.00,120.00,362.00,-1,-1,-1,-1
17,6,669.00,343.00,41.00,127.00,-1,-1,-1,-1
17,7,710.00,326.00,48.00,146.00,-1,-1,-1,-1
17,8,822.00,345.00,39.00,119.00,-1,-1,-1,-1
18,0,312.00,260.00,128.00,388.00,-1,-1,-1,-1
18,1,887.00,169.00,210.00,632.00,-1,-1,-1,-1
18,2,777.00,337.00,39.00,119.00,-1,-1,-1,-1
18,5,486.00,267.00,120.00,362.00,-1,-1,-1,-1
18,6,669.00,346.00,41.00,127.00,-1,-1,-1,-1
18,8,821.00,347.00,39.00,119.00,-1,-1,-1,-1
19,0,312.00,260.00,128.00,388.00,-1,-1,-1,-1
19,1,845.00,169.00,210.00,632.00,-1,-1,-1,-1
19,2,777.00,345.00,39.00,119.00,-1,-1,-1,-1
19,5,468.00,260.00,128.00,388.00,-1,-1,-1,-1
19,6,669.00,349.00,41.00,127.00,-1,-1,-1,-1
19,8,820.00,350.00,39.00,119.00,-1,-1,-1,-1
20,0,317.00,295.00,112.00,338.00,-1,-1,-1,-1
20,1,845.00,169.00,210.00,632.00,-1,-1,-1,-1
20,2,772.00,343.00,41.00,127.00,-1,-1,-1,-1
20,5,468.00,260.00,128.00,388.00,-1,-1,-1,-1
20,6,669.00,352.00,41.00,127.00,-1,-1,-1,-1
20,8,819.00,353.00,39.00,119.00,-1,-1,-1,-1
21,0,312.00,286.00,128.00,388.00,-1,-1,-1,-1
21,1,845.00,169.00,210.00,632.00,-1,-1,-1,-1
21,2,755.00,340.00,46.00,142.00,-1,-1,-1,-1
21,5,474.00,251.00,138.00,416.00,-1,-1,-1,-1
21,6,681.00,361.00,39.00,119.00,-1,-1,-1,-1
21,8,818.00,355.00,39.00,119.00,-1,-1,-1,-1
21,13,986.00,239.00,148.00,446.00,-1,-1,-1,-1
22,0,335.00,279.00,138.00,416.00,-1,-1,-1,-1
22,1,860.00,136.00,225.00,677.00,-1,-1,-1,-1
22,2,739.00,338.00,51.00,157.00,-1,-1,-1,-1
22,5,494.00,260.00,128.00,388.00,-1,-1,-1,-1
22,6,695.00,361.00,41.00,127.00,-1,-1,-1,-1
22,8,817.00,358.00,39.00,119.00,-1,-1,-1,-1
22,13,1014.00,260.00,128.00,388.00,-1,-1,-1,-1
23,0,338.00,286.00,128.00,388.00,-1,-1,-1,-1
23,1,887.00,169.00,210.00,632.00,-1,-1,-1,-1
23,2,749.00,345.00,48.00,146.00,-1,-1,-1,-1
23,5,510.00,292.00,120.00,362.00,-1,-1,-1,-1
23,8,817.00,361.00,39.00,119.00,-1,-1,-1,-1
23,13,1014.00,260.00,128.00,388.00,-1,-1,-1,-1
24,0,364.00,286.00,128.00,388.00,-1,-1,-1,-1
24,1,887.00,169.00,210.00,632.00,-1,-1,-1,-1
24,2,753.00,353.00,46.00,140.00,-1,-1,-1,-1
24,5,520.00,286.00,128.00,388.00,-1,-1,-1,-1
24,8,818.00,359.00,44.00,136.00,-1,-1,-1,-1
24,13,1031.00,251.00,138.00,416.00,-1,-1,-1,-1
25,0,363.00,279.00,138.00,416.00,-1,-1,-1,-1
25,1,887.00,169.00,210.00,632.00,-1,-1,-1,-1
25,2,757.00,361.00,44.00,135.00,-1,-1,-1,-1
25,5,530.00,279.00,138.00,416.00,-1,-1,-1,-1
25,8,849.00,361.00,39.00,119.00,-1,-1,-1,-1
25,13,1031.00,251.00,138.00,416.00,-1,-1,-1,-1
26,0,363.00,279.00,138.00,416.00,-1,-1,-1,-1
26,1,887.00,169.00,210.00,632.00,-1,-1,-1,-1
26,2,761.00,369.00,42.00,129.00,-1,-1,-1,-1
26,5,546.00,286.00,128.00,388.00,-1,-1,-1,-1
26,8,851.00,365.00,39.00,119.00,-1,-1,-1,-1
26,13,1046.00,239.00,148.00,446.00,-1,-1,-1,-1
26,17,1029.00,704.00,84.00,256.00,-1,-1,-1,-1
27,0,391.00,279.00,138.00,416.00,-1,-1,-1,-1
27,1,887.00,169.00,210.00,632.00,-1,-1,-1,-1
27,2,765.00,377.00,40.00,124.00,-1,-1,-1,-1
27,5,558.00,279.00,138.00,416.00,-1,-1,-1,-1
27,8,854.00,370.00,39.00,119.00,-1,-1,-1,-1
27,13,1059.00,279.00,138.00,416.00,-1,-1,-1,-1
28,0,389.00,299.00,148.00,446.00,-1,-1,-1,-1
28,1,929.00,169.00,210.00,632.00,-1,-1,-1,-1
28,2,769.00,385.00,39.00,119.00,-1,-1,-1,-1
28,5,572.00,286.00,128.00,388.00,-1,-1,-1,-1
28,8,857.00,375.00,39.00,119.00,-1,-1,-1,-1
28,13,1059.00,279.00,138.00,416.00,-1,-1,-1,-1
29,0,389.00,299.00,148.00,446.00,-1,-1,-1,-1
29,1,906.00,182.00,225.00,677.00,-1,-1,-1,-1
29,2,772.00,386.00,41.00,127.00,-1,-1,-1,-1
29,5,558.00,279.00,138.00,416.00,-1,-1,-1,-1
29,8,859.00,380.00,39.00,119.00,-1,-1,-1,-1
29,13,1075.00,269.00,148.00,446.00,-1,-1,-1,-1
30,0,391.00,307.00,138.00,416.00,-1,-1,-1,-1
30,1,906.00,182.00,225.00,677.00,-1,-1,-1,-1
30,2,785.00,393.00,39.00,119.00,-1,-1,-1,-1
30,5,572.00,312.00,128.00,388.00,-1,-1,-1,-1
30,8,862.00,385.00,39.00,119.00,-1,-1,-1,-1
30,13,1075.00,269.00,148.00,446.00,-1,-1,-1,-1
31,0,389.00,299.00,148.00,446.00,-1,-1,-1,-1
31,1,929.00,169.00,210.00,632.00,-1,-1,-1,-1
31,2,789.00,395.00,41.00,127.00,-1,-1,-1,-1
31,5,572.00,312.00,128.00,388.00,-1,-1,-1,-1
31,8,865.00,390.00,39.00,119.00,-1,-1,-1,-1
31,13,1087.00,279.00,138.00,416.00,-1,-1,-1,-1
32,0,389.00,299.00,148.00,446.00,-1,-1,-1,-1
32,1,929.00,212.00,210.00,632.00,-1,-1,-1,-1
32,2,794.00,395.00,42.00,131.00,-1,-1,-1,-1
32,5,568.00,299.00,148.00,446.00,-1,-1,-1,-1
32,8,867.00,395.00,39.00,119.00,-1,-1,-1,-1
32,13,1105.00,269.00,148.00,446.00,-1,-1,-1,-1
33,0,389.00,299.00,148.00,446.00,-1,-1,-1,-1
33,1,906.00,182.00,225.00,677.00,-1,-1,-1,-1
33,2,800.00,396.00,44.00,136.00,-1,-1,-1,-1
33,5,568.00,299.00,148.00,446.00,-1,-1,-1,-1
33,8,870.00,400.00,39.00,119.00,-1,-1,-1,-1
33,13,1105.00,299.00,148.00,446.00,-1,-1,-1,-1
34,0,391.00,335.00,138.00,416.00,-1,-1,-1,-1
34,1,929.00,212.00,210.00,632.00,-1,-1,-1,-1
34,2,806.00,403.00,41.00,127.00,-1,-1,-1,-1
34,5,586.00,307.00,138.00,416.00,-1,-1,-1,-1
34,8,873.00,405.00,39.00,119.00,-1,-1,-1,-1
34,13,1115.00,307.00,138.00,416.00,-1,-1,-1,-1
35,0,391.00,335.00,138.00,416.00,-1,-1,-1,-1
35,1,946.00,237.00,195.00,589.00,-1,-1,-1,-1
35,2,806.00,412.00,41.00,127.00,-1,-1,-1,-1
35,5,577.00,289.00,159.00,479.00,-1,-1,-1,-1
35,8,875.00,409.00,39.00,119.00,-1,-1,-1,-1
35,13,1115.00,307.00,138.00,416.00,-1,-1,-1,-1
36,0,389.00,329.00,148.00,446.00,-1,-1,-1,-1
36,1,946.00,237.00,195.00,589.00,-1,-1,-1,-1
36,2,809.00,414.00,44.00,136.00,-1,-1,-1,-1
36,5,586.00,307.00,138.00,416.00,-1,-1,-1,-1
36,8,878.00,414.00,39.00,119.00,-1,-1,-1,-1
36,13,1105.00,299.00,148.00,446.00,-1,-1,-1,-1
37,0,389.00,329.00,148.00,446.00,-1,-1,-1,-1
37,1,946.00,237.00,195.00,589.00,-1,-1,-1,-1
37,2,815.00,421.00,41.00,127.00,-1,-1,-1,-1
37,5,568.00,329.00,148.00,446.00,-1,-1,-1,-1
37,8,881.00,419.00,39.00,119.00,-1,-1,-1,-1
37,13,1143.00,307.00,138.00,416.00,-1,-1,-1,-1
38,0,389.00,329.00,148.00,446.00,-1,-1,-1,-1
38,1,951.00,227.00,225.00,677.00,-1,-1,-1,-1
38,2,823.00,423.00,42.00,130.00,-1,-1,-1,-1
38,5,586.00,335.00,138.00,416.00,-1,-1,-1,-1
38,8,883.00,424.00,39.00,119.00,-1,-1,-1,-1
38,13,1140.00,340.00,120.00,362.00,-1,-1,-1,-1
39,0,391.00,363.00,138.00,416.00,-1,-1,-1,-1
39,1,951.00,227.00,225.00,677.00,-1,-1,-1,-1
39,2,831.00,426.00,43.00,134.00,-1,-1,-1,-1
39,5,586.00,335.00,138.00,416.00,-1,-1,-1,-1
39,8,886.00,429.00,39.00,119.00,-1,-1,-1,-1
39,13,1144.00,338.00,128.00,388.00,-1,-1,-1,-1
40,0,389.00,359.00,148.00,446.00,-1,-1,-1,-1
40,1,929.00,254.00,210.00,632.00,-1,-1,-1,-1
40,2,840.00,428.00,45.00,138.00,-1,-1,-1,-1
40,5,586.00,335.00,138.00,416.00,-1,-1,-1,-1
40,8,889.00,434.00,39.00,119.00,-1,-1,-1,-1
40,13,1135.00,329.00,148.00,446.00,-1,-1,-1,-1
41,0,359.00,359.00,148.00,446.00,-1,-1,-1,-1
41,1,922.00,243.00,241.00,726.00,-1,-1,-1,-1
41,2,848.00,431.00,46.00,142.00,-1,-1,-1,-1
41,5,577.00,321.00,159.00,479.00,-1,-1,-1,-1
41,8,891.00,439.00,39.00,119.00,-1,-1,-1,-1
41,13,1135.00,329.00,148.00,446.00,-1,-1,-1,-1
42,0,353.00,353.00,159.00,479.00,-1,-1,-1,-1
42,1,922.00,243.00,241.00,726.00,-1,-1,-1,-1
42,2,857.00,434.00,48.00,146.00,-1,-1,-1,-1
42,5,577.00,321.00,159.00,479.00,-1,-1,-1,-1
42,8,894.00,444.00,39.00,119.00,-1,-1,-1,-1
42,13,1144.00,364.00,128.00,388.00,-1,-1,-1,-1
43,0,353.00,353.00,159.00,479.00,-1,-1,-1,-1
43,1,922.00,243.00,241.00,726.00,-1,-1,-1,-1
43,2,855.00,442.00,44.00,136.00,-1,-1,-1,-1
43,5,568.00,359.00,148.00,446.00,-1,-1,-1,-1
43,8,897.00,449.00,39.00,119.00,-1,-1,-1,-1
43,13,1143.00,363.00,138.00,416.00,-1,-1,-1,-1
44,0,343.00,343.00,170.00,513.00,-1,-1,-1,-1
44,1,922.00,243.00,241.00,726.00,-1,-1,-1,-1
44,2,848.00,444.00,48.00,146.00,-1,-1,-1,-1
44,5,558.00,363.00,138.00,416.00,-1,-1,-1,-1
44,8,897.00,449.00,39.00,119.00,-1,-1,-1,-1
44,13,1143.00,363.00,138.00,416.00,-1,-1,-1,-1
45,0,331.00,331.00,182.00,550.00,-1,-1,-1,-1
45,1,906.00,272.00,225.00,677.00,-1,-1,-1,-1
45,2,845.00,444.00,51.00,157.00,-1,-1,-1,-1
45,5,558.00,363.00,138.00,416.00,-1,-1,-1,-1
45,8,892.00,454.00,39.00,121.00,-1,-1,-1,-1
45,13,1135.00,359.00,148.00,446.00,-1,-1,-1,-1
46,0,309.00,378.00,170.00,513.00,-1,-1,-1,-1
46,1,906.00,272.00,225.00,677.00,-1,-1,-1,-1
46,2,845.00,444.00,51.00,157.00,-1,-1,-1,-1
46,5,545.00,353.00,159.00,479.00,-1,-1,-1,-1
46,8,888.00,459.00,40.00,124.00,-1,-1,-1,-1
46,13,1115.00,391.00,138.00,416.00,-1,-1,-1,-1
46,22,798.00,472.00,41.00,127.00,-1,-1,-1,-1
47,0,309.00,378.00,170.00,513.00,-1,-1,-1,-1
47,1,906.00,272.00,225.00,677.00,-1,-1,-1,-1
47,2,834.00,454.00,51.00,157.00,-1,-1,-1,-1
47,5,515.00,343.00,170.00,513.00,-1,-1,-1,-1
47,8,884.00,464.00,41.00,127.00,-1,-1,-1,-1
47,13,1115.00,391.00,138.00,416.00,-1,-1,-1,-1
47,22,789.00,481.00,41.00,127.00,-1,-1,-1,-1
48,0,295.00,368.00,182.00,550.00,-1,-1,-1,-1
48,1,906.00,272.00,225.00,677.00,-1,-1,-1,-1
48,2,838.00,463.00,48.00,146.00,-1,-1,-1,-1
48,5,515.00,378.00,170.00,513.00,-1,-1,-1,-1
48,8,881.00,473.00,39.00,119.00,-1,-1,-1,-1
48,13,1105.00,389.00,148.00,446.00,-1,-1,-1,-1
48,22,782.00,478.00,44.00,136.00,-1,-1,-1,-1
49,0,275.00,378.00,170.00,513.00,-1,-1,-1,-1
49,1,906.00,272.00,225.00,677.00,-1,-1,-1,-1
49,2,828.00,473.00,48.00,146.00,-1,-1,-1,-1
49,5,515.00,368.00,182.00,550.00,-1,-1,-1,-1
49,8,881.00,481.00,39.00,119.00,-1,-1,-1,-1
49,13,1105.00,389.00,148.00,446.00,-1,-1,-1,-1
49,22,777.00,488.00,42.00,131.00,-1,-1,-1,-1
50,0,275.00,412.00,170.00,513.00,-1,-1,-1,-1
50,1,874.00,292.00,241.00,726.00,-1,-1,-1,-1
50,2,824.00,476.00,51.00,157.00,-1,-1,-1,-1
50,5,515.00,378.00,170.00,513.00,-1,-1,-1,-1
50,8,875.00,486.00,39.00,119.00,-1,-1,-1,-1
50,13,1105.00,389.00,148.00,446.00,-1,-1,-1,-1
50,22,772.00,498.00,41.00,127.00,-1,-1,-1,-1
51,0,258.00,405.00,182.00,550.00,-1,-1,-1,-1
51,1,874.00,292.00,241.00,726.00,-1,-1,-1,-1
51,2,815.00,476.00,55.00,168.00,-1,-1,-1,-1
51,5,515.00,378.00,170.00,513.00,-1,-1,-1,-1
51,8,870.00,491.00,39.00,119.00,-1,-1,-1,-1
51,13,1087.00,418.00,138.00,416.00,-1,-1,-1,-1
51,22,763.00,497.00,44.00,136.00,-1,-1,-1,-1
52,0,241.00,412.00,170.00,513.00,-1,-1,-1,-1
52,1,887.00,338.00,210.00,632.00,-1,-1,-1,-1
52,2,818.00,483.00,48.00,146.00,-1,-1,-1,-1
52,5,478.00,368.00,182.00,550.00,-1,-1,-1,-1
52,8,865.00,497.00,39.00,119.00,-1,-1,-1,-1
52,13,1087.00,418.00,138.00,416.00,-1,-1,-1,-1
52,22,763.00,506.00,44.00,136.00,-1,-1,-1,-1
53,0,221.00,405.00,182.00,550.00,-1,-1,-1,-1
53,1,860.00,317.00,225.00,677.00,-1,-1,-1,-1
53,2,813.00,486.00,51.00,157.00,-1,-1,-1,-1
53,5,478.00,368.00,182.00,550.00,-1,-1,-1,-1
53,13,1087.00,418.00,138.00,416.00,-1,-1,-1,-1
53,22,754.00,506.00,44.00,136.00,-1,-1,-1,-1
54,0,221.00,405.00,182.00,550.00,-1,-1,-1,-1
54,1,860.00,317.00,225.00,677.00,-1,-1,-1,-1
54,2,804.00,487.00,55.00,168.00,-1,-1,-1,-1
54,5,473.00,394.00,195.00,589.00,-1,-1,-1,-1
54,13,1087.00,418.00,138.00,416.00,-1,-1,-1,-1
54,22,754.00,506.00,44.00,136.00,-1,-1,-1,-1
55,0,197.00,394.00,195.00,589.00,-1,-1,-1,-1
55,1,860.00,317.00,225.00,677.00,-1,-1,-1,-1
55,2,804.00,487.00,55.00,168.00,-1,-1,-1,-1
55,5,478.00,405.00,182.00,550.00,-1,-1,-1,-1
55,13,1087.00,418.00,138.00,416.00,-1,-1,-1,-1
55,22,754.00,515.00,44.00,136.00,-1,-1,-1,-1
56,0,197.00,394.00,195.00,589.00,-1,-1,-1,-1
56,1,860.00,317.00,225.00,677.00,-1,-1,-1,-1
56,2,804.00,487.00,55.00,168.00,-1,-1,-1,-1
56,5,473.00,394.00,195.00,589.00,-1,-1,-1,-1
56,13,1087.00,418.00,138.00,416.00,-1,-1,-1,-1
56,22,754.00,515.00,44.00,136.00,-1,-1,-1,-1
57,0,169.00,381.00,210.00,632.00,-1,-1,-1,-1
57,1,860.00,317.00,225.00,677.00,-1,-1,-1,-1
57,2,803.00,497.00,51.00,157.00,-1,-1,-1,-1
57,5,473.00,394.00,195.00,589.00,-1,-1,-1,-1
57,13,1087.00,418.00,138.00,416.00,-1,-1,-1,-1
57,22,751.00,517.00,44.00,136.00,-1,-1,-1,-1
58,0,158.00,394.00,195.00,589.00,-1,-1,-1,-1
58,1,860.00,317.00,225.00,677.00,-1,-1,-1,-1
58,2,803.00,497.00,51.00,157.00,-1,-1,-1,-1
58,5,473.00,394.00,195.00,589.00,-1,-1,-1,-1
58,13,1087.00,418.00,138.00,416.00,-1,-1,-1,-1
58,22,749.00,519.00,44.00,136.00,-1,-1,-1,-1
59,0,136.00,363.00,225.00,677.00,-1,-1,-1,-1
59,1,845.00,338.00,210.00,632.00,-1,-1,-1,-1
59,2,803.00,494.00,51.00,157.00,-1,-1,-1,-1
59,5,434.00,394.00,195.00,589.00,-1,-1,-1,-1
59,13,1087.00,418.00,138.00,416.00,-1,-1,-1,-1
59,22,747.00,521.00,44.00,136.00,-1,-1,-1,-1
60,0,127.00,423.00,210.00,632.00,-1,-1,-1,-1
60,1,845.00,338.00,210.00,632.00,-1,-1,-1,-1
60,2,804.00,491.00,51.00,157.00,-1,-1,-1,-1
60,5,434.00,394.00,195.00,589.00,-1,-1,-1,-1
60,13,1075.00,419.00,148.00,446.00,-1,-1,-1,-1
60,22,745.00,524.00,44.00,136.00,-1,-1,-1,-1
61,0,119.00,434.00,195.00,589.00,-1,-1,-1,-1
61,1,845.00,338.00,210.00,632.00,-1,-1,-1,-1
61,2,804.00,489.00,51.00,157.00,-1,-1,-1,-1
61,5,434.00,394.00,195.00,589.00,-1,-1,-1,-1
61,13,1075.00,419.00,148.00,446.00,-1,-1,-1,-1
61,22,745.00,521.00,44.00,136.00,-1,-1,-1,-1
62,0,127.00,423.00,210.00,632.00,-1,-1,-1,-1
62,1,845.00,338.00,210.00,632.00,-1,-1,-1,-1
62,2,805.00,486.00,51.00,157.00,-1,-1,-1,-1
62,5,434.00,394.00,195.00,589.00,-1,-1,-1,-1
62,13,1087.00,418.00,138.00,416.00,-1,-1,-1,-1
62,22,745.00,519.00,44.00,136.00,-1,-1,-1,-1
63,0,91.00,408.00,225.00,677.00,-1,-1,-1,-1
63,1,845.00,338.00,210.00,632.00,-1,-1,-1,-1
63,2,805.00,484.00,51.00,157.00,-1,-1,-1,-1
63,5,423.00,381.00,210.00,632.00,-1,-1,-1,-1
63,13,1087.00,418.00,138.00,416.00,-1,-1,-1,-1
63,22,745.00,517.00,44.00,136.00,-1,-1,-1,-1
64,0,85.00,423.00,210.00,632.00,-1,-1,-1,-1
64,1,825.00,292.00,241.00,726.00,-1,-1,-1,-1
64,2,806.00,481.00,51.00,157.00,-1,-1,-1,-1
64,5,423.00,381.00,210.00,632.00,-1,-1,-1,-1
64,13,1075.00,419.00,148.00,446.00,-1,-1,-1,-1
64,22,745.00,515.00,44.00,136.00,-1,-1,-1,-1
65,0,91.00,408.00,225.00,677.00,-1,-1,-1,-1
65,1,845.00,338.00,210.00,632.00,-1,-1,-1,-1
65,2,807.00,479.00,51.00,157.00,-1,-1,-1,-1
65,5,453.00,363.00,225.00,677.00,-1,-1,-1,-1
65,13,1087.00,418.00,138.00,416.00,-1,-1,-1,-1
65,22,749.00,503.00,48.00,146.00,-1,-1,-1,-1
66,0,85.00,423.00,210.00,632.00,-1,-1,-1,-1
66,1,860.00,317.00,225.00,677.00,-1,-1,-1,-1
66,2,807.00,476.00,51.00,157.00,-1,-1,-1,-1
66,5,453.00,363.00,225.00,677.00,-1,-1,-1,-1
66,13,1105.00,419.00,148.00,446.00,-1,-1,-1,-1
66,22,754.00,506.00,44.00,136.00,-1,-1,-1,-1
67,0,52.00,400.00,230.00,692.00,-1,-1,-1,-1
67,1,860.00,317.00,225.00,677.00,-1,-1,-1,-1
67,2,808.00,474.00,51.00,157.00,-1,-1,-1,-1
67,5,453.00,363.00,225.00,677.00,-1,-1,-1,-1
67,13,1089.00,385.00,159.00,479.00,-1,-1,-1,-1
67,22,754.00,506.00,44.00,136.00,-1,-1,-1,-1
68,0,49.00,389.00,241.00,726.00,-1,-1,-1,-1
68,1,860.00,317.00,225.00,677.00,-1,-1,-1,-1
68,2,808.00,471.00,51.00,157.00,-1,-1,-1,-1
68,5,437.00,340.00,241.00,726.00,-1,-1,-1,-1
68,13,1105.00,389.00,148.00,446.00,-1,-1,-1,-1
68,22,754.00,497.00,44.00,136.00,-1,-1,-1,-1
69,0,46.00,363.00,225.00,677.00,-1,-1,-1,-1
69,1,860.00,317.00,225.00,677.00,-1,-1,-1,-1
69,2,809.00,469.00,51.00,157.00,-1,-1,-1,-1
69,5,437.00,340.00,241.00,726.00,-1,-1,-1,-1
69,13,1105.00,389.00,148.00,446.00,-1,-1,-1,-1
69,22,759.00,493.00,48.00,146.00,-1,-1,-1,-1
70,0,49.00,340.00,241.00,726.00,-1,-1,-1,-1
70,1,874.00,292.00,241.00,726.00,-1,-1,-1,-1
70,2,810.00,466.00,51.00,157.00,-1,-1,-1,-1
70,5,437.00,340.00,241.00,726.00,-1,-1,-1,-1
70,13,1115.00,391.00,138.00,416.00,-1,-1,-1,-1
70,22,761.00,486.00,51.00,157.00,-1,-1,-1,-1
71,0,43.00,381.00,210.00,632.00,-1,-1,-1,-1
71,1,874.00,292.00,241.00,726.00,-1,-1,-1,-1
71,2,810.00,464.00,51.00,157.00,-1,-1,-1,-1
71,5,416.00,312.00,258.00,778.00,-1,-1,-1,-1
71,13,1105.00,389.00,148.00,446.00,-1,-1,-1,-1
71,22,763.00,488.00,44.00,136.00,-1,-1,-1,-1
72,0,1.00,340.00,241.00,726.00,-1,-1,-1,-1
72,1,874.00,292.00,241.00,726.00,-1,-1,-1,-1
72,2,811.00,461.00,51.00,157.00,-1,-1,-1,-1
72,5,416.00,312.00,258.00,778.00,-1,-1,-1,-1
72,13,1105.00,389.00,148.00,446.00,-1,-1,-1,-1
72,22,759.00,483.00,48.00,146.00,-1,-1,-1,-1
73,0,1.00,340.00,241.00,726.00,-1,-1,-1,-1
