11,9,299.00,157.00,36.00,110.00,-1,-1,-1,-1
12,0,65.00,129.00,79.00,239.00,-1,-1,-1,-1
12,1,180.00,135.00,73.00,222.00,-1,-1,-1,-1
12,9,314.00,168.00,33.00,103.00,-1,-1,-1,-1
12,13,158.00,193.00,23.00,72.00,-1,-1,-1,-1
13,0,65.00,129.00,79.00,239.00,-1,-1,-1,-1
13,1,196.00,154.00,68.00,207.00,-1,-1,-1,-1
13,9,313.00,153.00,39.00,119.00,-1,-1,-1,-1
14,0,81.00,129.00,79.00,239.00,-1,-1,-1,-1
14,1,208.00,156.00,63.00,193.00,-1,-1,-1,-1
15,0,84.00,127.00,80.00,242.00,-1,-1,-1,-1
15,1,209.00,129.00,79.00,239.00,-1,-1,-1,-1
16,0,86.00,121.00,84.00,256.00,-1,-1,-1,-1
16,1,223.00,154.00,68.00,207.00,-1,-1,-1,-1
17,0,86.00,121.00,84.00,256.00,-1,-1,-1,-1
17,1,223.00,154.00,68.00,207.00,-1,-1,-1,-1
18,0,92.00,111.00,90.00,274.00,-1,-1,-1,-1
18,1,224.00,150.00,73.00,222.00,-1,-1,-1,-1
19,0,92.00,111.00,90.00,274.00,-1,-1,-1,-1
19,1,225.00,129.00,79.00,239.00,-1,-1,-1,-1
20,0,102.00,87.00,102.00,310.00,-1,-1,-1,-1
20,1,223.00,121.00,84.00,256.00,-1,-1,-1,-1
20,24,45.00,183.00,23.00,72.00,-1,-1,-1,-1
21,0,79.00,99.00,97.00,294.00,-1,-1,-1,-1
21,1,223.00,121.00,84.00,256.00,-1,-1,-1,-1
22,0,79.00,99.00,97.00,294.00,-1,-1,-1,-1
22,1,221.00,111.00,90.00,274.00,-1,-1,-1,-1
23,0,79.00,99.00,97.00,294.00,-1,-1,-1,-1
23,1,221.00,111.00,90.00,274.00,-1,-1,-1,-1
24,0,74.00,111.00,90.00,274.00,-1,-1,-1,-1
24,1,239.00,111.00,90.00,274.00,-1,-1,-1,-1
25,0,68.00,91.00,112.00,338.00,-1,-1,-1,-1
25,1,237.00,99.00,97.00,294.00,-1,-1,-1,-1
26,0,68.00,91.00,112.00,338.00,-1,-1,-1,-1
26,1,237.00,99.00,97.00,294.00,-1,-1,-1,-1
27,0,64.00,106.00,104.00,315.00,-1,-1,-1,-1
27,1,233.00,106.00,104.00,315.00,-1,-1,-1,-1
28,0,68.00,91.00,112.00,338.00,-1,-1,-1,-1
28,1,233.00,106.00,104.00,315.00,-1,-1,-1,-1
29,0,49.00,73.00,120.00,362.00,-1,-1,-1,-1
29,1,243.00,73.00,120.00,362.00,-1,-1,-1,-1
30,0,52.00,52.00,128.00,388.00,-1,-1,-1,-1
30,1,249.00,91.00,112.00,338.00,-1,-1,-1,-1
31,0,52.00,52.00,128.00,388.00,-1,-1,-1,-1
31,1,249.00,91.00,112.00,338.00,-1,-1,-1,-1
32,0,52.00,78.00,128.00,388.00,-1,-1,-1,-1
32,1,243.00,73.00,120.00,362.00,-1,-1,-1,-1
32,28,401.00,153.00,39.00,119.00,-1,-1,-1,-1
33,0,73.00,73.00,120.00,362.00,-1,-1,-1,-1
33,1,267.00,73.00,120.00,362.00,-1,-1,-1,-1
33,28,409.00,153.00,39.00,119.00,-1,-1,-1,-1
33,31,385.00,145.00,39.00,119.00,-1,-1,-1,-1
34,0,78.00,78.00,128.00,388.00,-1,-1,-1,-1
34,1,272.00,91.00,112.00,338.00,-1,-1,-1,-1
34,28,417.00,153.00,39.00,119.00,-1,-1,-1,-1
34,31,393.00,145.00,39.00,119.00,-1,-1,-1,-1
35,0,78.00,78.00,128.00,388.00,-1,-1,-1,-1
35,1,286.00,78.00,128.00,388.00,-1,-1,-1,-1
35,28,425.00,161.00,39.00,119.00,-1,-1,-1,-1
36,0,78.00,78.00,128.00,388.00,-1,-1,-1,-1
36,1,292.00,98.00,120.00,362.00,-1,-1,-1,-1
36,28,433.00,161.00,39.00,119.00,-1,-1,-1,-1
37,0,84.00,56.00,138.00,416.00,-1,-1,-1,-1
37,1,286.00,78.00,128.00,388.00,-1,-1,-1,-1
37,28,441.00,161.00,39.00,119.00,-1,-1,-1,-1
38,0,84.00,56.00,138.00,416.00,-1,-1,-1,-1
38,1,286.00,78.00,128.00,388.00,-1,-1,-1,-1
38,28,446.00,155.00,41.00,127.00,-1,-1,-1,-1
39,0,60.00,30.00,148.00,446.00,-1,-1,-1,-1
39,1,307.00,56.00,138.00,416.00,-1,-1,-1,-1
39,28,449.00,161.00,39.00,119.00,-1,-1,-1,-1
40,0,84.00,56.00,138.00,416.00,-1,-1,-1,-1
40,1,307.00,56.00,138.00,416.00,-1,-1,-1,-1
41,0,65.00,33.00,159.00,479.00,-1,-1,-1,-1
41,1,307.00,56.00,138.00,416.00,-1,-1,-1,-1
42,0,60.00,30.00,148.00,446.00,-1,-1,-1,-1
42,1,307.00,56.00,138.00,416.00,-1,-1,-1,-1
43,0,60.00,30.00,148.00,446.00,-1,-1,-1,-1
43,1,307.00,56.00,138.00,416.00,-1,-1,-1,-1
43,37,270.00,185.00,25.00,78.00,-1,-1,-1,-1
44,0,60.00,30.00,148.00,446.00,-1,-1,-1,-1
44,1,299.00,60.00,148.00,446.00,-1,-1,-1,-1
44,37,266.00,188.00,23.00,72.00,-1,-1,-1,-1
45,0,60.00,30.00,148.00,446.00,-1,-1,-1,-1
45,1,307.00,56.00,138.00,416.00,-1,-1,-1,-1
46,0,60.00,30.00,148.00,446.00,-1,-1,-1,-1
46,1,289.00,33.00,159.00,479.00,-1,-1,-1,-1
47,0,67.00,31.00,144.00,435.00,-1,-1,-1,-1
47,1,289.00,33.00,159.00,479.00,-1,-1,-1,-1
48,0,71.00,3.00,155.00,469.00,-1,-1,-1,-1
48,1,299.00,60.00,148.00,446.00,-1,-1,-1,-1
49,0,61.00,6.00,155.00,469.00,-1,-1,-1,-1
49,1,309.00,35.00,170.00,513.00,-1,-1,-1,-1
49,42,136.00,46.00,112.00,338.00,-1,-1,-1,-1
50,0,25.00,73.00,120.00,362.00,-1,-1,-1,-1
50,1,321.00,33.00,159.00,479.00,-1,-1,-1,-1
50,42,130.00,26.00,128.00,388.00,-1,-1,-1,-1
51,0,26.00,52.00,128.00,388.00,-1,-1,-1,-1
51,1,321.00,33.00,159.00,479.00,-1,-1,-1,-1
51,42,136.00,46.00,112.00,338.00,-1,-1,-1,-1
52,0,28.00,28.00,138.00,416.00,-1,-1,-1,-1
52,1,321.00,33.00,159.00,479.00,-1,-1,-1,-1
52,42,130.00,26.00,128.00,388.00,-1,-1,-1,-1
53,1,321.00,33.00,159.00,479.00,-1,-1,-1,-1
53,42,130.00,26.00,128.00,388.00,-1,-1,-1,-1
54,42,130.00,26.00,128.00,388.00,-1,-1,-1,-1
55,42,130.00,26.00,128.00,388.00,-1,-1,-1,-1
56,42,130.00,26.00,128.00,388.00,-1,-1,-1,-1
57,42,130.00,26.00,128.00,388.00,-1,-1,-1,-1
58,42,130.00,26.00,128.00,388.00,-1,-1,-1,-1
59,42,130.00,26.00,128.00,388.00,-1,-1,-1,-1
60,42,130.00,26.00,128.00,388.00,-1,-1,-1,-1
61,42,130.00,26.00,128.00,388.00,-1,-1,-1,-1
62,42,130.00,26.00,128.00,388.00,-1,-1,-1,-1
63,42,130.00,26.00,128.00,388.00,-1,-1,-1,-1
64,42,130.00,26.00,128.00,388.00,-1,-1,-1,-1
64,52,498.00,138.00,41.00,127.00,-1,-1,-1,-1
65,42,130.00,26.00,128.00,388.00,-1,-1,-1,-1
66,42,130.00,26.00,128.00,388.00,-1,-1,-1,-1
67,42,130.00,26.00,128.00,388.00,-1,-1,-1,-1
68,42,130.00,26.00,128.00,388.00,-1,-1,-1,-1
69,42,130.00,26.00,128.00,388.00,-1,-1,-1,-1
70,42,130.00,26.00,128.00,388.00,-1,-1,-1,-1
71,42,120.00,1.00,148.00,446.00,-1,-1,-1,-1
72,42,120.00,1.00,148.00,446.00,-1,-1,-1,-1
73,42,120.00,1.00,148.00,446.00,-1,-1,-1,-1
74,42,140.00,1.00,138.00,416.00,-1,-1,-1,-1
75,42,120.00,1.00,148.00,446.00,-1,-1,-1,-1
75,59,291.00,180.00,25.00,78.00,-1,-1,-1,-1
76,42,140.00,1.00,138.00,416.00,-1,-1,-1,-1
76,59,291.00,180.00,25.00,78.00,-1,-1,-1,-1
77,42,120.00,1.00,148.00,446.00,-1,-1,-1,-1
77,59,291.00,180.00,25.00,78.00,-1,-1,-1,-1
78,42,120.00,1.00,148.00,446.00,-1,-1,-1,-1
79,42,121.00,4.00,145.00,438.00,-1,-1,-1,-1
80,42,122.00,7.00,143.00,431.00,-1,-1,-1,-1
81,42,123.00,10.00,140.00,424.00,-1,-1,-1,-1
82,42,125.00,13.00,138.00,417.00,-1,-1,-1,-1
83,42,126.00,16.00,135.00,409.00,-1,-1,-1,-1
84,42,127.00,19.00,133.00,402.00,-1,-1,-1,-1
85,42,128.00,22.00,130.00,395.00,-1,-1,-1,-1
86,42,130.00,26.00,128.00,388.00,-1,-1,-1,-1
87,42,130.00,26.00,128.00,388.00,-1,-1,-1,-1
87,67,489.00,146.00,41.00,127.00,-1,-1,-1,-1
88,42,130.00,26.00,128.00,388.00,-1,-1,-1,-1
88,67,489.00,146.00,41.00,127.00,-1,-1,-1,-1
89,42,130.00,26.00,128.00,388.00,-1,-1,-1,-1
89,67,489.00,146.00,41.00,127.00,-1,-1,-1,-1
90,42,130.00,26.00,128.00,388.00,-1,-1,-1,-1
90,67,489.00,146.00,41.00,127.00,-1,-1,-1,-1
91,42,130.00,26.00,128.00,388.00,-1,-1,-1,-1
91,67,489.00,146.00,41.00,127.00,-1,-1,-1,-1
92,42,130.00,26.00,128.00,388.00,-1,-1,-1,-1
92,70,295.00,182.00,27.00,83.00,-1,-1,-1,-1
93,42,130.00,26.00,128.00,388.00,-1,-1,-1,-1
93,70,295.00,182.00,27.00,83.00,-1,-1,-1,-1
94,42,120.00,1.00,148.00,446.00,-1,-1,-1,-1
94,70,291.00,180.00,25.00,78.00,-1,-1,-1,-1
95,42,120.00,1.00,148.00,446.00,-1,-1,-1,-1
95,70,296.00,180.00,25.00,78.00,-1,-1,-1,-1
96,42,146.00,25.00,120.00,362.00,-1,-1,-1,-1
96,70,292.00,176.00,29.00,89.00,-1,-1,-1,-1
97,42,146.00,25.00,120.00,362.00,-1,-1,-1,-1
97,70,291.00,185.00,25.00,78.00,-1,-1,-1,-1
98,42,146.00,25.00,120.00,362.00,-1,-1,-1,-1
98,70,285.00,193.00,21.00,67.00,-1,-1,-1,-1
99,42,140.00,28.00,138.00,416.00,-1,-1,-1,-1
99,70,285.00,191.00,21.00,69.00,-1,-1,-1,-1
100,42,140.00,1.00,138.00,416.00,-1,-1,-1,-1
100,70,291.00,180.00,25.00,78.00,-1,-1,-1,-1
101,42,140.00,1.00,138.00,416.00,-1,-1,-1,-1
101,70,292.00,179.00,25.00,79.00,-1,-1,-1,-1
102,42,140.00,7.00,138.00,416.00,-1,-1,-1,-1
102,70,293.00,178.00,26.00,81.00,-1,-1,-1,-1
103,42,140.00,14.00,138.00,416.00,-1,-1,-1,-1
103,70,294.00,178.00,27.00,83.00,-1,-1,-1,-1
104,42,140.00,21.00,138.00,416.00,-1,-1,-1,-1
104,70,295.00,177.00,27.00,85.00,-1,-1,-1,-1
105,42,140.00,28.00,138.00,416.00,-1,-1,-1,-1
105,70,296.00,176.00,28.00,87.00,-1,-1,-1,-1
106,42,140.00,28.00,138.00,416.00,-1,-1,-1,-1
106,70,298.00,176.00,29.00,89.00,-1,-1,-1,-1
107,42,140.00,28.00,138.00,416.00,-1,-1,-1,-1
107,70,296.00,180.00,25.00,78.00,-1,-1,-1,-1
108,42,140.00,28.00,138.00,416.00,-1,-1,-1,-1
108,70,296.00,180.00,25.00,78.00,-1,-1,-1,-1
109,42,140.00,28.00,138.00,416.00,-1,-1,-1,-1
109,70,296.00,185.00,25.00,78.00,-1,-1,-1,-1
110,42,140.00,28.00,138.00,416.00,-1,-1,-1,-1
110,70,296.00,180.00,25.00,78.00,-1,-1,-1,-1
111,42,140.00,28.00,138.00,416.00,-1,-1,-1,-1
111,70,292.00,176.00,29.00,89.00,-1,-1,-1,-1
112,42,140.00,28.00,138.00,416.00,-1,-1,-1,-1
113,42,140.00,28.00,138.00,416.00,-1,-1,-1,-1
114,42,140.00,28.00,138.00,416.00,-1,-1,-1,-1
115,42,140.00,28.00,138.00,416.00,-1,-1,-1,-1
116,42,140.00,28.00,138.00,416.00,-1,-1,-1,-1
117,42,140.00,28.00,138.00,416.00,-1,-1,-1,-1
118,42,140.00,28.00,138.00,416.00,-1,-1,-1,-1
119,42,156.00,26.00,128.00,388.00,-1,-1,-1,-1
119,84,489.00,153.00,39.00,119.00,-1,-1,-1,-1
120,42,140.00,28.00,138.00,416.00,-1,-1,-1,-1
120,84,489.00,146.00,41.00,127.00,-1,-1,-1,-1
121,42,150.00,1.00,148.00,446.00,-1,-1,-1,-1
121,84,497.00,153.00,39.00,119.00,-1,-1,-1,-1
122,42,150.00,1.00,148.00,446.00,-1,-1,-1,-1
122,84,497.00,153.00,39.00,119.00,-1,-1,-1,-1
123,42,156.00,26.00,128.00,388.00,-1,-1,-1,-1
123,84,497.00,153.00,39.00,119.00,-1,-1,-1,-1
124,42,140.00,28.00,138.00,416.00,-1,-1,-1,-1
124,84,497.00,153.00,39.00,119.00,-1,-1,-1,-1
124,86,295.00,176.00,27.00,83.00,-1,-1,-1,-1
125,42,170.00,25.00,120.00,362.00,-1,-1,-1,-1
125,86,291.00,180.00,25.00,78.00,-1,-1,-1,-1
126,42,156.00,26.00,128.00,388.00,-1,-1,-1,-1
126,86,296.00,180.00,25.00,78.00,-1,-1,-1,-1
127,42,156.00,26.00,128.00,388.00,-1,-1,-1,-1
127,86,296.00,180.00,25.00,78.00,-1,-1,-1,-1
128,42,120.00,1.00,148.00,446.00,-1,-1,-1,-1
128,86,295.00,178.00,25.00,79.00,-1,-1,-1,-1
128,87,507.00,196.00,25.00,78.00,-1,-1,-1,-1
129,42,156.00,26.00,128.00,388.00,-1,-1,-1,-1
129,86,295.00,177.00,26.00,81.00,-1,-1,-1,-1
129,87,507.00,196.00,25.00,78.00,-1,-1,-1,-1
130,42,120.00,1.00,148.00,446.00,-1,-1,-1,-1
130,86,295.00,176.00,27.00,83.00,-1,-1,-1,-1
130,87,507.00,196.00,25.00,78.00,-1,-1,-1,-1
130,89,84.00,202.00,23.00,72.00,-1,-1,-1,-1
130,90,541.00,193.00,19.00,59.00,-1,-1,-1,-1
131,42,120.00,1.00,148.00,446.00,-1,-1,-1,-1
131,86,291.00,185.00,25.00,78.00,-1,-1,-1,-1
131,90,541.00,193.00,19.00,59.00,-1,-1,-1,-1
132,42,140.00,28.00,138.00,416.00,-1,-1,-1,-1
132,86,292.00,182.00,25.00,79.00,-1,-1,-1,-1
132,90,539.00,192.00,19.00,59.00,-1,-1,-1,-1
133,42,140.00,28.00,138.00,416.00,-1,-1,-1,-1
133,86,293.00,180.00,26.00,80.00,-1,-1,-1,-1
133,90,538.00,191.00,19.00,60.00,-1,-1,-1,-1
134,42,170.00,25.00,120.00,362.00,-1,-1,-1,-1
134,86,294.00,178.00,26.00,81.00,-1,-1,-1,-1
134,90,536.00,191.00,19.00,61.00,-1,-1,-1,-1
135,42,140.00,28.00,138.00,416.00,-1,-1,-1,-1
135,86,295.00,176.00,27.00,83.00,-1,-1,-1,-1
135,90,535.00,190.00,19.00,61.00,-1,-1,-1,-1
136,42,140.00,28.00,138.00,416.00,-1,-1,-1,-1
136,86,295.00,176.00,27.00,83.00,-1,-1,-1,-1
136,90,533.00,189.00,19.00,62.00,-1,-1,-1,-1
137,42,140.00,28.00,138.00,416.00,-1,-1,-1,-1
137,86,294.00,184.00,24.00,75.00,-1,-1,-1,-1
137,90,532.00,189.00,20.00,63.00,-1,-1,-1,-1
137,94,59.00,196.00,25.00,78.00,-1,-1,-1,-1
138,42,140.00,28.00,138.00,416.00,-1,-1,-1,-1
138,86,293.00,192.00,21.00,67.00,-1,-1,-1,-1
138,90,533.00,193.00,19.00,59.00,-1,-1,-1,-1
139,42,140.00,28.00,138.00,416.00,-1,-1,-1,-1
139,86,293.00,201.00,19.00,59.00,-1,-1,-1,-1
139,90,533.00,193.00,19.00,59.00,-1,-1,-1,-1
140,42,140.00,28.00,138.00,416.00,-1,-1,-1,-1
140,86,292.00,198.00,20.00,63.00,-1,-1,-1,-1
140,90,533.00,193.00,19.00,59.00,-1,-1,-1,-1
141,42,156.00,26.00,128.00,388.00,-1,-1,-1,-1
141,86,292.00,198.00,20.00,63.00,-1,-1,-1,-1
141,90,532.00,189.00,20.00,63.00,-1,-1,-1,-1
142,42,156.00,26.00,128.00,388.00,-1,-1,-1,-1
142,86,296.00,180.00,25.00,78.00,-1,-1,-1,-1
142,90,533.00,193.00,19.00,59.00,-1,-1,-1,-1
143,42,140.00,28.00,138.00,416.00,-1,-1,-1,-1
143,86,290.00,193.00,21.00,67.00,-1,-1,-1,-1
143,90,533.00,193.00,19.00,59.00,-1,-1,-1,-1
144,42,156.00,26.00,128.00,388.00,-1,-1,-1,-1
144,86,291.00,187.00,23.00,72.00,-1,-1,-1,-1
144,90,533.00,193.00,19.00,59.00,-1,-1,-1,-1
145,42,156.00,26.00,128.00,388.00,-1,-1,-1,-1
145,86,293.00,181.00,25.00,77.00,-1,-1,-1,-1
146,42,140.00,28.00,138.00,416.00,-1,-1,-1,-1
146,86,295.00,176.00,27.00,83.00,-1,-1,-1,-1
147,42,156.00,26.00,128.00,388.00,-1,-1,-1,-1
147,86,295.00,176.00,27.00,83.00,-1,-1,-1,-1
147,100,43.00,22.00,104.00,315.00,-1,-1,-1,-1
148,42,140.00,28.00,138.00,416.00,-1,-1,-1,-1
148,86,294.00,178.00,26.00,81.00,-1,-1,-1,-1
148,100,46.00,23.00,112.00,338.00,-1,-1,-1,-1
149,42,156.00,26.00,128.00,388.00,-1,-1,-1,-1
149,100,46.00,23.00,112.00,338.00,-1,-1,-1,-1
150,42,140.00,28.00,138.00,416.00,-1,-1,-1,-1
151,42,148.00,27.00,133.00,402.00,-1,-1,-1,-1
152,42,156.00,26.00,128.00,388.00,-1,-1,-1,-1
153,42,156.00,26.00,128.00,388.00,-1,-1,-1,-1
154,42,156.00,26.00,128.00,388.00,-1,-1,-1,-1
154,104,497.00,153.00,39.00,119.00,-1,-1,-1,-1
155,42,156.00,26.00,128.00,388.00,-1,-1,-1,-1
155,104,497.00,153.00,39.00,119.00,-1,-1,-1,-1
156,42,140.00,28.00,138.00,416.00,-1,-1,-1,-1
156,104,489.00,146.00,41.00,127.00,-1,-1,-1,-1
157,42,140.00,28.00,138.00,416.00,-1,-1,-1,-1
157,104,489.00,146.00,41.00,127.00,-1,-1,-1,-1
158,42,140.00,28.00,138.00,416.00,-1,-1,-1,-1
158,104,487.00,114.00,55.00,168.00,-1,-1,-1,-1
159,42,140.00,28.00,138.00,416.00,-1,-1,-1,-1
159,104,486.00,127.00,51.00,157.00,-1,-1,-1,-1
159,107,523.00,183.00,23.00,72.00,-1,-1,-1,-1
160,42,140.00,28.00,138.00,416.00,-1,-1,-1,-1
160,104,489.00,146.00,41.00,127.00,-1,-1,-1,-1
160,107,523.00,188.00,23.00,72.00,-1,-1,-1,-1
161,42,156.00,26.00,128.00,388.00,-1,-1,-1,-1
161,104,489.00,146.00,41.00,127.00,-1,-1,-1,-1
161,107,524.00,189.00,20.00,63.00,-1,-1,-1,-1
162,42,140.00,28.00,138.00,416.00,-1,-1,-1,-1
162,104,489.00,146.00,41.00,127.00,-1,-1,-1,-1
163,42,150.00,1.00,148.00,446.00,-1,-1,-1,-1
163,104,487.00,114.00,55.00,168.00,-1,-1,-1,-1
164,42,150.00,1.00,148.00,446.00,-1,-1,-1,-1
164,104,489.00,146.00,41.00,127.00,-1,-1,-1,-1
165,42,140.00,1.00,138.00,416.00,-1,-1,-1,-1
165,104,488.00,138.00,44.00,136.00,-1,-1,-1,-1
166,42,129.00,1.00,159.00,479.00,-1,-1,-1,-1
166,104,488.00,138.00,44.00,136.00,-1,-1,-1,-1
167,42,120.00,1.00,148.00,446.00,-1,-1,-1,-1
167,104,486.00,127.00,51.00,157.00,-1,-1,-1,-1
168,42,120.00,1.00,148.00,446.00,-1,-1,-1,-1
168,104,489.00,146.00,41.00,127.00,-1,-1,-1,-1
169,42,120.00,1.00,148.00,446.00,-1,-1,-1,-1
169,104,489.00,146.00,41.00,127.00,-1,-1,-1,-1
170,42,129.00,1.00,159.00,479.00,-1,-1,-1,-1
170,104,488.00,143.00,42.00,130.00,-1,-1,-1,-1
171,42,120.00,1.00,148.00,446.00,-1,-1,-1,-1
171,104,488.00,141.00,43.00,133.00,-1,-1,-1,-1
172,42,120.00,1.00,148.00,446.00,-1,-1,-1,-1
172,104,488.00,139.00,44.00,137.00,-1,-1,-1,-1
173,42,120.00,1.00,148.00,446.00,-1,-1,-1,-1
173,104,487.00,137.00,45.00,140.00,-1,-1,-1,-1
174,42,120.00,1.00,148.00,446.00,-1,-1,-1,-1
174,104,487.00,135.00,46.00,143.00,-1,-1,-1,-1
175,42,120.00,1.00,148.00,446.00,-1,-1,-1,-1
175,104,487.00,133.00,47.00,147.00,-1,-1,-1,-1
176,42,120.00,1.00,148.00,446.00,-1,-1,-1,-1
176,104,486.00,131.00,48.00,150.00,-1,-1,-1,-1
177,42,120.00,1.00,148.00,446.00,-1,-1,-1,-1
177,104,486.00,129.00,49.00,153.00,-1,-1,-1,-1
178,42,120.00,1.00,148.00,446.00,-1,-1,-1,-1
178,104,486.00,127.00,51.00,157.00,-1,-1,-1,-1
179,42,120.00,1.00,148.00,446.00,-1,-1,-1,-1
179,104,488.00,138.00,44.00,136.00,-1,-1,-1,-1
180,42,150.00,1.00,148.00,446.00,-1,-1,-1,-1
180,104,488.00,138.00,44.00,136.00,-1,-1,-1,-1
181,42,120.00,1.00,148.00,446.00,-1,-1,-1,-1
181,104,488.00,138.00,44.00,136.00,-1,-1,-1,-1
182,42,120.00,1.00,148.00,446.00,-1,-1,-1,-1
182,104,489.00,146.00,41.00,127.00,-1,-1,-1,-1
183,42,120.00,1.00,148.00,446.00,-1,-1,-1,-1
183,104,488.00,138.00,44.00,136.00,-1,-1,-1,-1
184,42,150.00,1.00,148.00,446.00,-1,-1,-1,-1
184,104,488.00,138.00,44.00,136.00,-1,-1,-1,-1
185,42,120.00,1.00,148.00,446.00,-1,-1,-1,-1
185,104,488.00,138.00,44.00,136.00,-1,-1,-1,-1
185,119,498.00,187.00,27.00,83.00,-1,-1,-1,-1
186,42,120.00,1.00,148.00,446.00,-1,-1,-1,-1
186,104,498.00,102.00,55.00,168.00,-1,-1,-1,-1
186,119,501.00,182.00,31.00,96.00,-1,-1,-1,-1
187,42,120.00,1.00,148.00,446.00,-1,-1,-1,-1
187,104,486.00,127.00,51.00,157.00,-1,-1,-1,-1
187,119,501.00,182.00,31.00,96.00,-1,-1,-1,-1
188,42,120.00,1.00,148.00,446.00,-1,-1,-1,-1
188,104,489.00,134.00,45.00,140.00,-1,-1,-1,-1
188,119,501.00,182.00,31.00,96.00,-1,-1,-1,-1
189,42,120.00,1.00,148.00,446.00,-1,-1,-1,-1
189,104,486.00,127.00,51.00,157.00,-1,-1,-1,-1
189,119,503.00,182.00,30.00,94.00,-1,-1,-1,-1
190,42,120.00,1.00,148.00,446.00,-1,-1,-1,-1
190,104,488.00,138.00,44.00,136.00,-1,-1,-1,-1
190,119,506.00,182.00,30.00,93.00,-1,-1,-1,-1
191,42,120.00,1.00,148.00,446.00,-1,-1,-1,-1
191,104,488.00,138.00,44.00,136.00,-1,-1,-1,-1
191,119,509.00,182.00,29.00,91.00,-1,-1,-1,-1
191,124,494.00,91.00,63.00,193.00,-1,-1,-1,-1
192,42,120.00,1.00,148.00,446.00,-1,-1,-1,-1
192,104,488.00,138.00,44.00,136.00,-1,-1,-1,-1
192,119,512.00,182.00,29.00,90.00,-1,-1,-1,-1
192,124,494.00,91.00,63.00,193.00,-1,-1,-1,-1
193,42,120.00,1.00,148.00,446.00,-1,-1,-1,-1
193,104,488.00,138.00,44.00,136.00,-1,-1,-1,-1
193,119,515.00,182.00,28.00,88.00,-1,-1,-1,-1
193,124,498.00,98.00,59.00,180.00,-1,-1,-1,-1
194,42,120.00,1.00,148.00,446.00,-1,-1,-1,-1
194,104,488.00,138.00,44.00,136.00,-1,-1,-1,-1
194,119,518.00,182.00,28.00,87.00,-1,-1,-1,-1
195,42,120.00,1.00,148.00,446.00,-1,-1,-1,-1
195,104,486.00,127.00,51.00,157.00,-1,-1,-1,-1
195,119,521.00,182.00,27.00,85.00,-1,-1,-1,-1
196,42,120.00,1.00,148.00,446.00,-1,-1,-1,-1
196,104,488.00,138.00,44.00,136.00,-1,-1,-1,-1
196,119,524.00,182.00,27.00,84.00,-1,-1,-1,-1
197,42,120.00,1.00,148.00,446.00,-1,-1,-1,-1
197,104,488.00,140.00,43.00,133.00,-1,-1,-1,-1
197,119,527.00,182.00,27.00,83.00,-1,-1,-1,-1
198,42,120.00,1.00,148.00,446.00,-1,-1,-1,-1
198,104,488.00,143.00,42.00,130.00,-1,-1,-1,-1
198,119,528.00,185.00,25.00,78.00,-1,-1,-1,-1
199,42,120.00,1.00,148.00,446.00,-1,-1,-1,-1
199,104,489.00,146.00,41.00,127.00,-1,-1,-1,-1
199,119,532.00,182.00,27.00,83.00,-1,-1,-1,-1
200,42,120.00,1.00,148.00,446.00,-1,-1,-1,-1
200,104,489.00,146.00,41.00,127.00,-1,-1,-1,-1
200,119,532.00,182.00,27.00,83.00,-1,-1,-1,-1
201,42,120.00,1.00,148.00,446.00,-1,-1,-1,-1
201,104,489.00,146.00,41.00,127.00,-1,-1,-1,-1
